"","x"
"1",80
"2",80
"3",80
"4",80
"5",80
"6",80
"7",80
"8",80
"9",80
"10",81.3853572309036
"11",79.8348454563755
"12",79.9337022257032
"13",80.2378878072829
"14",81.3335889877118
"15",81.1449932117434
"16",79.8037500272531
"17",79.4392829438395
"18",81.4152502996931
"19",80.7047417733666
"20",79.6919617299837
"21",81.8758075784088
"22",83.5155348815042
"23",82.5647535304812
"24",80.8717288471201
"25",80.728988404518
"26",83.6409380682708
"27",84.880646766273
"28",82.3327527306566
"29",84.3252175007263
"30",84.8971678113299
"31",83.4070957735818
"32",81.3741620847865
"33",80.9520851372378
"34",82.9259837659662
"35",83.9948697197509
"36",81.8289491970921
"37",84.9927261026869
"38",85.5036228739555
"39",83.9817042816713
"40",81.1761677310563
"41",81.8068995938669
"42",86.138216943923
"43",87.065866694967
"44",83.5767187358511
"45",86.2925179372386
"46",85.582558758531
"47",83.7769540726268
"48",80.3982826090605
"49",82.2062274774616
"50",88.2835144743686
"51",89.0339158433595
"52",85.6396063083776
"53",87.1063928865115
"54",84.9221522686791
"55",82.1713136756925
"56",80.0045389675256
"57",81.639888676671
"58",87.6105088990482
"59",87.2237071657646
"60",84.9642094402813
"61",88.5520284578071
"62",87.5368376076675
"63",84.119371631313
"64",82.2770728087448
"65",83.0937599517056
"66",87.7968024474878
"67",88.1165063090012
"68",85.9138824231879
"69",89.9246735702879
"70",88.6812269562444
"71",84.5879179774731
"72",83.5297119833612
"73",85.2069211121861
"74",90.6257216522642
"75",91.490699033054
"76",90.0730613381967
"77",95.3140331215415
"78",93.2523896993159
"79",86.4180510996459
"80",83.9495891008423
"81",87.1067331313231
"82",93.2313313680741
"83",92.4370173088673
"84",90.8084903166191
"85",95.4819253927231
"86",91.6482506540059
"87",82.6035768735982
"88",78.1711325668212
"89",81.0198315276193
"90",86.86542183208
"91",86.536654205345
"92",85.4223811803049
"93",90.3969937662358
"94",86.8542759201178
"95",78.1258747695128
"96",74.294338292625
"97",78.627967189074
"98",84.8910815652777
"99",83.4115518172642
"100",80.4527414406013
"101",84.5361949942122
"102",80.4562270622162
"103",71.3921454620361
"104",66.5614202286545
"105",71.1470258738523
"106",75.8077123013197
"107",74.2202532647905
"108",72.1436949182478
"109",76.8917274187547
"110",71.3847370687617
"111",61.9509113093482
"112",57.3728088242678
"113",63.1695991191864
"114",67.8078833293055
"115",65.7920857079779
"116",63.4600971273047
"117",69.0990520475514
"118",63.597953181038
"119",53.1997088388302
"120",49.5271686407219
"121",56.9686170877039
"122",60.8914647129037
"123",59.201327144163
"124",58.6647327233684
"125",65.1207635107531
"126",58.771360318142
"127",47.2496821095183
"128",44.2105975988985
"129",50.6577174498147
"130",52.9780457043897
"131",50.6328816056196
"132",50.2695796586935
"133",56.1942282120228
"134",48.6441344704644
"135",35.3717563127625
"136",30.8147083410008
"137",36.1862962975113
"138",38.4141482622017
"139",35.6801136505649
"140",34.785978966793
"141",40.249618710701
"142",33.0051146064476
"143",20.0086073880473
"144",15.4671890352827
